id	text	count
HyF2S4D2617DD894 25392	ILSA.HyF2S4D2617DD894 ILSA::Elantra Base 1.6 MPI 6MT AS.25392	58
HyF2S4D2617DD894 28707	ILSA.HyF2S4D2617DD894 AS::Elantra Base AS.28707	58
HyF2S4D2617DD894 28707	ILSA.HyF2S4D2617DD894 ILSA::Elantra Base 1.6 MPI 6MT AS.28707	58
HyF2S4D2617DDADO 25391	ILSA.HyF2S4D2617DDADO AS::Elantra Start AS.25391	65
HyF2S4D2617DDADO 25391	ILSA.HyF2S4D2617DDADO ILSA::Elantra Start 1.6 MPI 6MT AS.25391	65
HyF2S4D2617DDADO 28706	ILSA.HyF2S4D2617DDADO AS::Elantra Start AS.28706	65
HyF2S4D2617DDADO 28706	ILSA.HyF2S4D2617DDADO ILSA::Elantra Start 1.6 MPI 6MT AS.28706	65
HyF2S4D2617DDAE8 25392	ILSA.HyF2S4D2617DDAE8 AS::Elantra Base AS.25392	66
HyF2S4D2617DDAE8 25392	ILSA.HyF2S4D2617DDAE8 ILSA::Elantra Base 1.6 MPI 6MT AS.25392	66
HyF2S4D2617DDAE8 28707	ILSA.HyF2S4D2617DDAE8 AS::Elantra Base AS.28707	66
HyF2S4D2617DDAE8 28707	ILSA.HyF2S4D2617DDAE8 ILSA::Elantra Base 1.6 MPI 6MT AS.28707	66
HyF2S4D2617GGBAM 25394	ILSA.HyF2S4D2617GGBAM AS::Elantra Active AS.25394	11
HyF2S4D2617GGBAM 25394	ILSA.HyF2S4D2617GGBAM ILSA::Elantra Active 1.6 MPI 6MT AS.25394	11
HyF2S4D2617GGBAM 28709	ILSA.HyF2S4D2617GGBAM AS::Elantra Active AS.28709	11
HyF2S4D2617GGBAM 28709	ILSA.HyF2S4D2617GGBAM ILSA::Elantra Active 1.6 MPI 6MT AS.28709	11
HyF2S4D2617GGCA3 25394	ILSA.HyF2S4D2617GGCA3 AS::Elantra Active AS.25394	6
HyF2S4D2617GGCA3 25394	ILSA.HyF2S4D2617GGCA3 ILSA::Elantra Active 1.6 MPI 6MT AS.25394	6
HyF2S4D2617GGCA3 28709	ILSA.HyF2S4D2617GGCA3 AS::Elantra Active AS.28709	6
HyF2S4D2617GGCA3 28709	ILSA.HyF2S4D2617GGCA3 ILSA::Elantra Active 1.6 MPI 6MT AS.28709	6
HyF2S4D2617GGCEL 25394	ILSA.HyF2S4D2617GGCEL AS::Elantra Active AS.25394	42
HyF2S4D2617GGCEL 25394	ILSA.HyF2S4D2617GGCEL ILSA::Elantra Active 1.6 MPI 6MT AS.25394	42
HyF2S4D2617GGCEL 28709	ILSA.HyF2S4D2617GGCEL AS::Elantra Active AS.28709	42
HyF2S4D2617GGCEL 28709	ILSA.HyF2S4D2617GGCEL ILSA::Elantra Active 1.6 MPI 6MT AS.28709	42
HyF2S4D261FDD895 25393	ILSA.HyF2S4D261FDD895 AS::Elantra Base AS.25393	93
HyF2S4D261FDD895 25393	ILSA.HyF2S4D261FDD895 ILSA::Elantra Base 1.6 MPI 6AT AS.25393	93
HyF2S4D261FDD895 28708	ILSA.HyF2S4D261FDD895 AS::Elantra Base AS.28708	93
HyF2S4D261FDD895 28708	ILSA.HyF2S4D261FDD895 ILSA::Elantra Base 1.6 MPI 6AT AS.28708	93
HyF2S4D261FDDAE9 25393	ILSA.HyF2S4D261FDDAE9 AS::Elantra Base AS.25393	144
HyF2S4D261FDDAE9 25393	ILSA.HyF2S4D261FDDAE9 ILSA::Elantra Base 1.6 MPI 6AT AS.25393	144
HyF2S4D261FDDAE9 28708	ILSA.HyF2S4D261FDDAE9 AS::Elantra Base AS.28708	144
HyF2S4D261FDDAE9 28708	ILSA.HyF2S4D261FDDAE9 ILSA::Elantra Base 1.6 MPI 6AT AS.28708	144
HyF2S4D261FGGBAI 25396	ILSA.HyF2S4D261FGGBAI AS::Elantra Active AS.25396	33
HyF2S4D261FGGBAI 25396	ILSA.HyF2S4D261FGGBAI ILSA::Elantra Active 1.6 MPI 6AT AS.25396	33
HyF2S4D261FGGBAI 28710	ILSA.HyF2S4D261FGGBAI AS::Elantra Active AS.28710	33
HyF2S4D261FGGBAI 28710	ILSA.HyF2S4D261FGGBAI ILSA::Elantra Active 1.6 MPI 6AT AS.28710	33
HyF2S4D261FGGBU9 25396	ILSA.HyF2S4D261FGGBU9 AS::Elantra Active AS.25396	45
HyF2S4D261FGGBU9 25396	ILSA.HyF2S4D261FGGBU9 ILSA::Elantra Active 1.6 MPI 6AT AS.25396	45
HyF2S4D261FGGBU9 28710	ILSA.HyF2S4D261FGGBU9 AS::Elantra Active AS.28710	45
HyF2S4D261FGGBU9 28710	ILSA.HyF2S4D261FGGBU9 ILSA::Elantra Active 1.6 MPI 6AT AS.28710	45
HyF2S4D261FGGCA4 25396	ILSA.HyF2S4D261FGGCA4 AS::Elantra Active AS.25396	44
HyF2S4D261FGGCA4 25396	ILSA.HyF2S4D261FGGCA4 ILSA::Elantra Active 1.6 MPI 6AT AS.25396	44
HyF2S4D261FGGCA4 28710	ILSA.HyF2S4D261FGGCA4 AS::Elantra Active AS.28710	44
HyF2S4D261FGGCA4 28710	ILSA.HyF2S4D261FGGCA4 ILSA::Elantra Active 1.6 MPI 6AT AS.28710	44
HyF2S4D261FGGCEM 25396	ILSA.HyF2S4D261FGGCEM AS::Elantra Active AS.25396	180
HyF2S4D261FGGCEM 25396	ILSA.HyF2S4D261FGGCEM ILSA::Elantra Active 1.6 MPI 6AT AS.25396	180
HyF2S4D261FGGCEM 28710	ILSA.HyF2S4D261FGGCEM AS::Elantra Active AS.28710	180
HyF2S4D261FGGCEM 28710	ILSA.HyF2S4D261FGGCEM ILSA::Elantra Active 1.6 MPI 6AT AS.28710	180
HyGDB86B85DGGJJE 26938	ILSA.HyGDB86B85DGGJJE AS::H-1 Business AS.26938	12
HyGDB86B85DGGJJE 26938	ILSA.HyGDB86B85DGGJJE ILSA::H-1 Business 2.5 CRDi VGT 5AT AS.26938	12
HyGDB86B85DGGJJE 28932	ILSA.HyGDB86B85DGGJJE AS::H-1 Business AS.28932	12
HyGDB86B85DGGJJE 28932	ILSA.HyGDB86B85DGGJJE ILSA::H-1 Business 2.5 CRDi VGT 5AT AS.28932	12
HyGDB86B85DGGJJJ 26937	ILSA.HyGDB86B85DGGJJJ AS::H-1 Active AS.26937	12
HyGDB86B85DGGJJJ 26937	ILSA.HyGDB86B85DGGJJJ ILSA::H-1 Active 2.5 CRDi VGT 5AT AS.26937	12
HyGDB86B85DGGJJJ 28930	ILSA.HyGDB86B85DGGJJJ AS::H-1 Active AS.28930	12
HyGDB86B85DGGJJJ 28930	ILSA.HyGDB86B85DGGJJJ ILSA::H-1 Active 2.5 CRDi VGT 5AT AS.28930	12
HyGDB86B85DGGLTV 26937	ILSA.HyGDB86B85DGGLTV AS::H-1 Active AS.26937	53
HyGDB86B85DGGLTV 26937	ILSA.HyGDB86B85DGGLTV ILSA::H-1 Active 2.5 CRDi VGT 5AT AS.26937	53
HyGDB86B85DGGLTV 28930	ILSA.HyGDB86B85DGGLTV AS::H-1 Active AS.28930	53
HyGDB86B85DGGLTV 28930	ILSA.HyGDB86B85DGGLTV ILSA::H-1 Active 2.5 CRDi VGT 5AT AS.28930	53
HyGDB86B85DGGLVD 26938	ILSA.HyGDB86B85DGGLVD AS::H-1 Business AS.26938	97
HyGDB86B85DGGLVD 26938	ILSA.HyGDB86B85DGGLVD ILSA::H-1 Business 2.5 CRDi VGT 5AT AS.26938	97
HyGDB86B85DGGLVD 28932	ILSA.HyGDB86B85DGGLVD AS::H-1 Business AS.28932	97
HyGDB86B85DGGLVD 28932	ILSA.HyGDB86B85DGGLVD ILSA::H-1 Business 2.5 CRDi VGT 5AT AS.28932	97
HyH5S4D2617DD142 26095	ILSA.HyH5S4D2617DD142 AS::Solaris Comfort AS.26095	11
HyH5S4D2617DD142 26095	ILSA.HyH5S4D2617DD142 ILSA::Solaris Comfort 1.6 6MT AS.26095	11
HyH5S4D2617DD142 28702	ILSA.HyH5S4D2617DD142 AS::Solaris Comfort AS.28702	11
HyH5S4D2617DD142 28702	ILSA.HyH5S4D2617DD142 ILSA::Solaris Comfort 1.6 6MT AS.28702	11
HyH5S4D2617DD142 3938	ILSA.HyH5S4D2617DD142 AS::Solaris Comfort AS.3938	11
HyH5S4D2617DD142 3938	ILSA.HyH5S4D2617DD142 ILSA::Solaris Comfort 1.6 6MT AS.3938	11
HyH5S4D2617DD143 26095	ILSA.HyH5S4D2617DD143 AS::Solaris Comfort AS.26095	7
HyH5S4D2617DD143 26095	ILSA.HyH5S4D2617DD143 ILSA::Solaris Comfort + Advanced 1.6 6MT AS.26095	7
HyH5S4D2617DD143 28702	ILSA.HyH5S4D2617DD143 AS::Solaris Comfort AS.28702	7
HyH5S4D2617DD143 28702	ILSA.HyH5S4D2617DD143 ILSA::Solaris Comfort + Advanced 1.6 6MT AS.28702	7
HyH5S4D2617DD144 26095	ILSA.HyH5S4D2617DD144 AS::Solaris Comfort AS.26095	4
HyH5S4D2617DD144 26095	ILSA.HyH5S4D2617DD144 ILSA::Solaris Comfort + Winter 1.6 6MT AS.26095	4
HyH5S4D2617DD144 28702	ILSA.HyH5S4D2617DD144 AS::Solaris Comfort AS.28702	4
HyH5S4D2617DD144 28702	ILSA.HyH5S4D2617DD144 ILSA::Solaris Comfort + Winter 1.6 6MT AS.28702	4
HyH5S4D2617DD145 26095	ILSA.HyH5S4D2617DD145 AS::Solaris Comfort AS.26095	4
HyH5S4D2617DD145 26095	ILSA.HyH5S4D2617DD145 ILSA::Solaris Comfort + Advanced + Winter 1.6 6MT AS.26095	4
HyH5S4D2617DD145 28702	ILSA.HyH5S4D2617DD145 AS::Solaris Comfort AS.28702	4
HyH5S4D2617DD145 28702	ILSA.HyH5S4D2617DD145 ILSA::Solaris Comfort + Advanced + Winter 1.6 6MT AS.28702	4
HyH5S4D2617DD146 26095	ILSA.HyH5S4D2617DD146 AS::Solaris Comfort AS.26095	13
HyH5S4D2617DD146 26095	ILSA.HyH5S4D2617DD146 ILSA::Solaris Comfort + Winter + Safety 1.6 6MT AS.26095	13
HyH5S4D2617DD146 28702	ILSA.HyH5S4D2617DD146 AS::Solaris Comfort AS.28702	13
HyH5S4D2617DD146 28702	ILSA.HyH5S4D2617DD146 ILSA::Solaris Comfort + Winter + Safety 1.6 6MT AS.28702	13
HyH5S4D2617DD151 26095	ILSA.HyH5S4D2617DD151 AS::Solaris Comfort AS.26095	71
HyH5S4D2617DD151 26095	ILSA.HyH5S4D2617DD151 ILSA::Solaris Comfort 1.6 6MT AS.26095	71
HyH5S4D2617DD151 28702	ILSA.HyH5S4D2617DD151 AS::Solaris Comfort AS.28702	71
HyH5S4D2617DD151 28702	ILSA.HyH5S4D2617DD151 ILSA::Solaris Comfort 1.6 6MT AS.28702	71
HyH5S4D2617DD151 3938	ILSA.HyH5S4D2617DD151 AS::Solaris Comfort AS.3938	71
HyH5S4D2617DD151 3938	ILSA.HyH5S4D2617DD151 ILSA::Solaris Comfort 1.6 6MT AS.3938	71
HyH5S4D2617DD152 26095	ILSA.HyH5S4D2617DD152 AS::Solaris Comfort AS.26095	48
HyH5S4D2617DD152 26095	ILSA.HyH5S4D2617DD152 ILSA::Solaris Comfort + Advanced 1.6 6MT AS.26095	48
HyH5S4D2617DD152 28702	ILSA.HyH5S4D2617DD152 AS::Solaris Comfort AS.28702	48
HyH5S4D2617DD152 28702	ILSA.HyH5S4D2617DD152 ILSA::Solaris Comfort + Advanced 1.6 6MT AS.28702	48
HyH5S4D2617DD153 26095	ILSA.HyH5S4D2617DD153 AS::Solaris Comfort AS.26095	31
HyH5S4D2617DD153 26095	ILSA.HyH5S4D2617DD153 ILSA::Solaris Comfort + Winter 1.6 6MT AS.26095	31
HyH5S4D2617DD153 28702	ILSA.HyH5S4D2617DD153 AS::Solaris Comfort AS.28702	31
HyH5S4D2617DD153 28702	ILSA.HyH5S4D2617DD153 ILSA::Solaris Comfort + Winter 1.6 6MT AS.28702	31
HyH5S4D2617DD154 26095	ILSA.HyH5S4D2617DD154 AS::Solaris Comfort AS.26095	19
HyH5S4D2617DD154 26095	ILSA.HyH5S4D2617DD154 ILSA::Solaris Comfort + Advanced + Winter 1.6 6MT AS.26095	19
HyH5S4D2617DD154 28702	ILSA.HyH5S4D2617DD154 AS::Solaris Comfort AS.28702	19
HyH5S4D2617DD154 28702	ILSA.HyH5S4D2617DD154 ILSA::Solaris Comfort + Advanced + Winter 1.6 6MT AS.28702	19
HyH5S4D2617DD155 26095	ILSA.HyH5S4D2617DD155 AS::Solaris Comfort AS.26095	15
HyH5S4D2617DD155 26095	ILSA.HyH5S4D2617DD155 ILSA::Solaris Comfort + Winter + Safety 1.6 6MT AS.26095	15
HyH5S4D2617DD155 28702	ILSA.HyH5S4D2617DD155 AS::Solaris Comfort AS.28702	15
HyH5S4D2617DD155 28702	ILSA.HyH5S4D2617DD155 ILSA::Solaris Comfort + Winter + Safety 1.6 6MT AS.28702	15
HyH5S4D2617DD184 26095	ILSA.HyH5S4D2617DD184 AS::Solaris Comfort AS.26095	878
HyH5S4D2617DD184 26095	ILSA.HyH5S4D2617DD184 ILSA::Solaris Comfort 1.6 6MT AS.26095	878
HyH5S4D2617DD184 28702	ILSA.HyH5S4D2617DD184 AS::Solaris Comfort AS.28702	878
HyH5S4D2617DD184 28702	ILSA.HyH5S4D2617DD184 ILSA::Solaris Comfort 1.6 6MT AS.28702	878
HyH5S4D2617DD184 3938	ILSA.HyH5S4D2617DD184 AS::Solaris Comfort AS.3938	878
HyH5S4D2617DD184 3938	ILSA.HyH5S4D2617DD184 ILSA::Solaris Comfort 1.6 6MT AS.3938	878
HyH5S4D2617DD185 26095	ILSA.HyH5S4D2617DD185 AS::Solaris Comfort AS.26095	349
HyH5S4D2617DD185 26095	ILSA.HyH5S4D2617DD185 ILSA::Solaris Comfort + Advanced 1.6 6MT AS.26095	349
HyH5S4D2617DD185 28702	ILSA.HyH5S4D2617DD185 AS::Solaris Comfort AS.28702	349
HyH5S4D2617DD185 28702	ILSA.HyH5S4D2617DD185 ILSA::Solaris Comfort + Advanced 1.6 6MT AS.28702	349
HyH5S4D2617DD186 26095	ILSA.HyH5S4D2617DD186 AS::Solaris Comfort AS.26095	184
HyH5S4D2617DD186 26095	ILSA.HyH5S4D2617DD186 ILSA::Solaris Comfort + Winter 1.6 6MT AS.26095	184
HyH5S4D2617DD186 28702	ILSA.HyH5S4D2617DD186 AS::Solaris Comfort AS.28702	184
HyH5S4D2617DD186 28702	ILSA.HyH5S4D2617DD186 ILSA::Solaris Comfort + Winter 1.6 6MT AS.28702	184
HyH5S4D2617DD187 26095	ILSA.HyH5S4D2617DD187 AS::Solaris Comfort AS.26095	103
HyH5S4D2617DD187 26095	ILSA.HyH5S4D2617DD187 ILSA::Solaris Comfort + Advanced + Winter 1.6 6MT AS.26095	103
HyH5S4D2617DD187 28702	ILSA.HyH5S4D2617DD187 AS::Solaris Comfort AS.28702	103
HyH5S4D2617DD187 28702	ILSA.HyH5S4D2617DD187 ILSA::Solaris Comfort + Advanced + Winter 1.6 6MT AS.28702	103
HyH5S4D2617DD188 26095	ILSA.HyH5S4D2617DD188 AS::Solaris Comfort AS.26095	50
HyH5S4D2617DD188 26095	ILSA.HyH5S4D2617DD188 ILSA::Solaris Comfort + Winter + Safety 1.6 6MT AS.26095	50
HyH5S4D2617DD188 28702	ILSA.HyH5S4D2617DD188 AS::Solaris Comfort AS.28702	50
HyH5S4D2617DD188 28702	ILSA.HyH5S4D2617DD188 ILSA::Solaris Comfort + Winter + Safety 1.6 6MT AS.28702	50
HyH5S4D2617GG104 26097	ILSA.HyH5S4D2617GG104 AS::Solaris Elegance AS.26097	2
HyH5S4D2617GG104 26097	ILSA.HyH5S4D2617GG104 ILSA::Solaris Elegance + Safety 1.6 6MT AS.26097	2
HyH5S4D2617GG104 28704	ILSA.HyH5S4D2617GG104 AS::Solaris Elegance AS.28704	2
HyH5S4D2617GG104 28704	ILSA.HyH5S4D2617GG104 ILSA::Solaris Elegance + Safety 1.6 6MT AS.28704	2
HyH5S4D2617GG106 26097	ILSA.HyH5S4D2617GG106 AS::Solaris Elegance AS.26097	1
HyH5S4D2617GG106 26097	ILSA.HyH5S4D2617GG106 ILSA::Solaris Elegance + Prestige + Style 1.6 6MT AS.26097	1
HyH5S4D2617GG106 28704	ILSA.HyH5S4D2617GG106 AS::Solaris Elegance AS.28704	1
HyH5S4D2617GG106 28704	ILSA.HyH5S4D2617GG106 ILSA::Solaris Elegance + Prestige + Style 1.6 6MT AS.28704	1
HyH5S4D2617GG107 26097	ILSA.HyH5S4D2617GG107 AS::Solaris Elegance AS.26097	2
HyH5S4D2617GG107 26097	ILSA.HyH5S4D2617GG107 ILSA::Solaris Elegance + Safety + Prestige 1.6 6MT AS.26097	2
HyH5S4D2617GG107 28704	ILSA.HyH5S4D2617GG107 AS::Solaris Elegance AS.28704	2
HyH5S4D2617GG107 28704	ILSA.HyH5S4D2617GG107 ILSA::Solaris Elegance + Safety + Prestige 1.6 6MT AS.28704	2
HyH5S4D2617GG119 26097	ILSA.HyH5S4D2617GG119 AS::Solaris Elegance AS.26097	53
HyH5S4D2617GG119 26097	ILSA.HyH5S4D2617GG119 ILSA::Solaris Elegance 1.6 6MT AS.26097	53
HyH5S4D2617GG119 28704	ILSA.HyH5S4D2617GG119 AS::Solaris Elegance AS.28704	53
HyH5S4D2617GG119 28704	ILSA.HyH5S4D2617GG119 ILSA::Solaris Elegance 1.6 6MT AS.28704	53
HyH5S4D2617GG119 3951	ILSA.HyH5S4D2617GG119 AS::Solaris Elegance AS.3951	53
HyH5S4D2617GG119 3951	ILSA.HyH5S4D2617GG119 ILSA::Solaris Elegance 1.6 6MT AS.3951	53
HyH5S4D2617GG120 26097	ILSA.HyH5S4D2617GG120 AS::Solaris Elegance AS.26097	24
HyH5S4D2617GG120 26097	ILSA.HyH5S4D2617GG120 ILSA::Solaris Elegance + Safety 1.6 6MT AS.26097	24
HyH5S4D2617GG120 28704	ILSA.HyH5S4D2617GG120 AS::Solaris Elegance AS.28704	24
HyH5S4D2617GG120 28704	ILSA.HyH5S4D2617GG120 ILSA::Solaris Elegance + Safety 1.6 6MT AS.28704	24
HyH5S4D2617GG122 26097	ILSA.HyH5S4D2617GG122 AS::Solaris Elegance AS.26097	14
HyH5S4D2617GG122 26097	ILSA.HyH5S4D2617GG122 ILSA::Solaris Elegance + Prestige + Style 1.6 6MT AS.26097	14
HyH5S4D2617GG122 28704	ILSA.HyH5S4D2617GG122 AS::Solaris Elegance AS.28704	14
HyH5S4D2617GG122 28704	ILSA.HyH5S4D2617GG122 ILSA::Solaris Elegance + Prestige + Style 1.6 6MT AS.28704	14
HyH5S4D2617GG123 26097	ILSA.HyH5S4D2617GG123 AS::Solaris Elegance AS.26097	12
HyH5S4D2617GG123 26097	ILSA.HyH5S4D2617GG123 ILSA::Solaris Elegance + Safety + Prestige 1.6 6MT AS.26097	12
HyH5S4D2617GG123 28704	ILSA.HyH5S4D2617GG123 AS::Solaris Elegance AS.28704	12
HyH5S4D2617GG123 28704	ILSA.HyH5S4D2617GG123 ILSA::Solaris Elegance + Safety + Prestige 1.6 6MT AS.28704	12
HyH5S4D2617GG176 26097	ILSA.HyH5S4D2617GG176 AS::Solaris Elegance AS.26097	185
HyH5S4D2617GG176 26097	ILSA.HyH5S4D2617GG176 ILSA::Solaris Elegance 1.6 6MT AS.26097	185
HyH5S4D2617GG176 28704	ILSA.HyH5S4D2617GG176 AS::Solaris Elegance AS.28704	185
HyH5S4D2617GG176 28704	ILSA.HyH5S4D2617GG176 ILSA::Solaris Elegance 1.6 6MT AS.28704	185
HyH5S4D2617GG176 3951	ILSA.HyH5S4D2617GG176 AS::Solaris Elegance AS.3951	185
HyH5S4D2617GG176 3951	ILSA.HyH5S4D2617GG176 ILSA::Solaris Elegance 1.6 6MT AS.3951	185
HyH5S4D2617GG177 26097	ILSA.HyH5S4D2617GG177 AS::Solaris Elegance AS.26097	58
HyH5S4D2617GG177 26097	ILSA.HyH5S4D2617GG177 ILSA::Solaris Elegance + Safety 1.6 6MT AS.26097	58
HyH5S4D2617GG177 28704	ILSA.HyH5S4D2617GG177 AS::Solaris Elegance AS.28704	58
HyH5S4D2617GG177 28704	ILSA.HyH5S4D2617GG177 ILSA::Solaris Elegance + Safety 1.6 6MT AS.28704	58
HyH5S4D2617GG178 26097	ILSA.HyH5S4D2617GG178 AS::Solaris Elegance AS.26097	14
HyH5S4D2617GG178 26097	ILSA.HyH5S4D2617GG178 ILSA::Solaris Elegance + Prestige + Style 1.6 6MT AS.26097	14
HyH5S4D2617GG178 28704	ILSA.HyH5S4D2617GG178 AS::Solaris Elegance AS.28704	14
HyH5S4D2617GG178 28704	ILSA.HyH5S4D2617GG178 ILSA::Solaris Elegance + Prestige + Style 1.6 6MT AS.28704	14
HyH5S4D2617GG179 26097	ILSA.HyH5S4D2617GG179 AS::Solaris Elegance AS.26097	11
HyH5S4D2617GG179 26097	ILSA.HyH5S4D2617GG179 ILSA::Solaris Elegance + Safety + Prestige 1.6 6MT AS.26097	11
HyH5S4D2617GG179 28704	ILSA.HyH5S4D2617GG179 AS::Solaris Elegance AS.28704	11
HyH5S4D2617GG179 28704	ILSA.HyH5S4D2617GG179 ILSA::Solaris Elegance + Safety + Prestige 1.6 6MT AS.28704	11
HyH5S4D261FDD142 26096	ILSA.HyH5S4D261FDD142 AS::Solaris Comfort AS.26096	14
HyH5S4D261FDD142 26096	ILSA.HyH5S4D261FDD142 ILSA::Solaris Comfort 1.6 6AT AS.26096	14
HyH5S4D261FDD142 28703	ILSA.HyH5S4D261FDD142 AS::Solaris Comfort AS.28703	14
HyH5S4D261FDD142 28703	ILSA.HyH5S4D261FDD142 ILSA::Solaris Comfort 1.6 6AT AS.28703	14
HyH5S4D261FDD142 3935	ILSA.HyH5S4D261FDD142 AS::Solaris Comfort AS.3935	14
HyH5S4D261FDD142 3935	ILSA.HyH5S4D261FDD142 ILSA::Solaris Comfort 1.6 6AT AS.3935	14
HyH5S4D261FDD143 26096	ILSA.HyH5S4D261FDD143 AS::Solaris Comfort AS.26096	4
HyH5S4D261FDD143 26096	ILSA.HyH5S4D261FDD143 ILSA::Solaris Comfort + Advanced 1.6 6AT AS.26096	4
HyH5S4D261FDD143 28703	ILSA.HyH5S4D261FDD143 AS::Solaris Comfort AS.28703	4
HyH5S4D261FDD143 28703	ILSA.HyH5S4D261FDD143 ILSA::Solaris Comfort + Advanced 1.6 6AT AS.28703	4
HyH5S4D261FDD144 26096	ILSA.HyH5S4D261FDD144 AS::Solaris Comfort AS.26096	3
HyH5S4D261FDD144 26096	ILSA.HyH5S4D261FDD144 ILSA::Solaris Comfort + Winter 1.6 6AT AS.26096	3
HyH5S4D261FDD144 28703	ILSA.HyH5S4D261FDD144 AS::Solaris Comfort AS.28703	3
HyH5S4D261FDD144 28703	ILSA.HyH5S4D261FDD144 ILSA::Solaris Comfort + Winter 1.6 6AT AS.28703	3
HyH5S4D261FDD145 26096	ILSA.HyH5S4D261FDD145 AS::Solaris Comfort AS.26096	2
HyH5S4D261FDD145 26096	ILSA.HyH5S4D261FDD145 ILSA::Solaris Comfort + Advanced + Winter 1.6 6AT AS.26096	2
HyH5S4D261FDD145 28703	ILSA.HyH5S4D261FDD145 AS::Solaris Comfort AS.28703	2
HyH5S4D261FDD145 28703	ILSA.HyH5S4D261FDD145 ILSA::Solaris Comfort + Advanced + Winter 1.6 6AT AS.28703	2
HyH5S4D261FDD146 26096	ILSA.HyH5S4D261FDD146 AS::Solaris Comfort AS.26096	2
HyH5S4D261FDD146 26096	ILSA.HyH5S4D261FDD146 ILSA::Solaris Comfort + Winter + Safety 1.6 6AT AS.26096	2
HyH5S4D261FDD146 28703	ILSA.HyH5S4D261FDD146 AS::Solaris Comfort AS.28703	2
HyH5S4D261FDD146 28703	ILSA.HyH5S4D261FDD146 ILSA::Solaris Comfort + Winter + Safety 1.6 6AT AS.28703	2
HyH5S4D261FDD151 26096	ILSA.HyH5S4D261FDD151 AS::Solaris Comfort AS.26096	285
HyH5S4D261FDD151 26096	ILSA.HyH5S4D261FDD151 ILSA::Solaris Comfort 1.6 6AT AS.26096	285
HyH5S4D261FDD151 28703	ILSA.HyH5S4D261FDD151 AS::Solaris Comfort AS.28703	285
HyH5S4D261FDD151 28703	ILSA.HyH5S4D261FDD151 ILSA::Solaris Comfort 1.6 6AT AS.28703	285
HyH5S4D261FDD151 3935	ILSA.HyH5S4D261FDD151 AS::Solaris Comfort AS.3935	285
HyH5S4D261FDD151 3935	ILSA.HyH5S4D261FDD151 ILSA::Solaris Comfort 1.6 6AT AS.3935	285
HyH5S4D261FDD152 26096	ILSA.HyH5S4D261FDD152 AS::Solaris Comfort AS.26096	150
HyH5S4D261FDD152 26096	ILSA.HyH5S4D261FDD152 ILSA::Solaris Comfort + Advanced 1.6 6AT AS.26096	150
HyH5S4D261FDD152 28703	ILSA.HyH5S4D261FDD152 AS::Solaris Comfort AS.28703	150
HyH5S4D261FDD152 28703	ILSA.HyH5S4D261FDD152 ILSA::Solaris Comfort + Advanced 1.6 6AT AS.28703	150
HyH5S4D261FDD153 26096	ILSA.HyH5S4D261FDD153 AS::Solaris Comfort AS.26096	110
HyH5S4D261FDD153 26096	ILSA.HyH5S4D261FDD153 ILSA::Solaris Comfort + Winter 1.6 6AT AS.26096	110
HyH5S4D261FDD153 28703	ILSA.HyH5S4D261FDD153 AS::Solaris Comfort AS.28703	110
HyH5S4D261FDD153 28703	ILSA.HyH5S4D261FDD153 ILSA::Solaris Comfort + Winter 1.6 6AT AS.28703	110
HyH5S4D261FDD154 26096	ILSA.HyH5S4D261FDD154 AS::Solaris Comfort AS.26096	48
HyH5S4D261FDD154 26096	ILSA.HyH5S4D261FDD154 ILSA::Solaris Comfort + Advanced + Winter 1.6 6AT AS.26096	48
HyH5S4D261FDD154 28703	ILSA.HyH5S4D261FDD154 AS::Solaris Comfort AS.28703	48
HyH5S4D261FDD154 28703	ILSA.HyH5S4D261FDD154 ILSA::Solaris Comfort + Advanced + Winter 1.6 6AT AS.28703	48
HyH5S4D261FDD155 26096	ILSA.HyH5S4D261FDD155 AS::Solaris Comfort AS.26096	32
HyH5S4D261FDD155 26096	ILSA.HyH5S4D261FDD155 ILSA::Solaris Comfort + Winter + Safety 1.6 6AT AS.26096	32
HyH5S4D261FDD155 28703	ILSA.HyH5S4D261FDD155 AS::Solaris Comfort AS.28703	32
HyH5S4D261FDD155 28703	ILSA.HyH5S4D261FDD155 ILSA::Solaris Comfort + Winter + Safety 1.6 6AT AS.28703	32
HyH5S4D261FDD184 26096	ILSA.HyH5S4D261FDD184 AS::Solaris Comfort AS.26096	1820
HyH5S4D261FDD184 26096	ILSA.HyH5S4D261FDD184 ILSA::Solaris Comfort 1.6 6AT AS.26096	1820
HyH5S4D261FDD184 28703	ILSA.HyH5S4D261FDD184 AS::Solaris Comfort AS.28703	1820
HyH5S4D261FDD184 28703	ILSA.HyH5S4D261FDD184 ILSA::Solaris Comfort 1.6 6AT AS.28703	1820
HyH5S4D261FDD184 3935	ILSA.HyH5S4D261FDD184 AS::Solaris Comfort AS.3935	1820
HyH5S4D261FDD184 3935	ILSA.HyH5S4D261FDD184 ILSA::Solaris Comfort 1.6 6AT AS.3935	1820
HyH5S4D261FDD185 26096	ILSA.HyH5S4D261FDD185 AS::Solaris Comfort AS.26096	1121
HyH5S4D261FDD185 26096	ILSA.HyH5S4D261FDD185 ILSA::Solaris Comfort + Advanced 1.6 6AT AS.26096	1121
HyH5S4D261FDD185 28703	ILSA.HyH5S4D261FDD185 AS::Solaris Comfort AS.28703	1121
