id	text	count
2841	Sheldon and I had a big falling out years ago.	1
2842	Sheldon's a.	1
2843	She'll be fine.	1
2844	She'll die without it.	1
2845	She's a good doctor.	1
2846	She's a homeless girl who's captain of the volleyball team.	1
2847	She's a pharmaceutical rep, and this is a working breakfast.	1
2848	She's a PhD in toxicology, right?	1
2849	She's already got neurological symptoms.	1
2850	She's an ex-florist.	1
2851	She's been sharing a toilet with the same guy for the last ten years.	1
2852	She's determined not to do it again.	1
2853	She's feeling much better.	1
2854	She's giving up.	1
2855	She's gonna live.	1
2856	She's leading with her chin.	1
2857	She's lucky, she'll be free to flee again.	1
2858	She's lying to compensate.	1
2859	She's moved on-- new hub, new kid.	1
2860	She's negative.	1
2861	She's not drinking the coffee either.	1
2862	She's not going to die.	1
2863	She's not long term because she has no long term.	1
2864	She's not married.	1
2865	She's not on any meds.	1
2866	She's not pregnant.	1
2867	She's not weird.	1
2868	She's not your girl, you idiot.	1
2869	She's not yours to fire.	1
2870	She's overwhelmed enough.	1
2871	She's perfectly fine-looking.	1
2872	She's responding well.	1
2873	She's smoking hot, and it's not his job to protect her marriage.	1
2874	She's Sophie.	1
2875	She's staying here.	1
2876	She's still sick.	1
2877	She's the crazy one.	1
2878	She's the only woman to ever do the catch a bullet trick.	1
2879	She's the same person who won't take my calls.	1
2880	She's throwing away her life because of blind faith.	1
2881	She's tired of living on the streets after all.	1
2882	She's vomiting.	1
2883	She's weird.	1
2884	She's writing my opening statement.	1
2885	She's your mom.	1
2886	She's your road not taken.	1
2887	Shh.	1
2888	Shingles could cause chest pain before a rash appeared.	1
2889	Shoot me.	1
2890	Shoot the dye.	1
2891	Short occlusion time of the artery, when the swelling goes down, you should.	1
2892	Should be out of here within the week.	1
2893	Should have clarified.	1
2894	Should we also add forgetfulness?	1
2895	Shouldn't have said anything.	1
2896	Shouldn't I use that money to do something important?	1
2897	Shouldn't we be trying to maximize what we can save here?	1
2898	Shouldn't we wait for the biopsy results before we start treatment?	1
2899	Show no sign of stroke or structural lesions.	1
2900	Shower.	1
2901	Showing weakness is what gets you killed.	1
2902	Shut up, you lying sack of crap.	1
2903	I have to live with this too.	1
2904	I have to send him to prison.	1
2905	I have to tell my wife the truth.	1
2906	I have two little boys.	1
2907	I have work to do.	1
2908	I haven't done a jugular line since my residency.	1
2909	I haven't even had enough time to eat my own lunch, much less run around trying to recruit nurses for yours.	1
2910	I haven't heard the name Bobby in a long time.	1
2911	I haven't left the hospital in four days.	1
2912	I haven't.	1
2913	I hear one of you thinks I'm a real bastard.	1
2914	I heard about a good new vegetarian place.	1
2915	I heard about your conversation with the patient's daughter.	1
2916	I heard he was sick.	1
2917	I heard the nurses talking.	1
2918	I heard you're on short time.	1
2919	I heard you're on that short time, House?	1
2920	I held the needle in front of the patient that set off his paranoia.	1
2921	I hitchhiked to Manhattan, moved in with an older guy.	1
2922	I hope it pays off.	1
2923	I hope it went terribly.	1
2924	I hope it works out for you.	1
2925	I hope that I'm right but the aneurism bursts without killing her.	1
2926	I hope this isn't going where I assume it's going.	1
2927	I hope, one day, they'll understand that.	1
2928	I hung it up because someone had to run this place after cuddy left.	1
2929	I hurt Callie a lot.	1
2930	I just believe people are capable of more than you do, apparently.	1
2931	I just came for a chat with a friend.	1
2932	I just can't do this anymore.	1
2933	I just don't have the resources.	1
2934	I just don't know what to do.	1
2935	I just don't like it.	1
2936	I just don't want to indulge your-- Lupus.	1
2937	I just got so angry.	1
2938	I just got the Ed Wood box set.	1
2939	I just gotta do a standard battery of tests.	1
2940	I just haven't felt the calling yet.	1
2941	I just haven't found a way to make them interesting yet.	1
2942	I just know that I can't live my life feeling like we do.	1
2943	I just made you much, much worse.	1
2944	I just mean the part about the odds of it happening.	1
2945	I just need to see how far it goes.	1
2946	I just needed to create a distraction, though.	1
2947	I just said I don't feel anything.	1
2948	I just started back on the team.	1
2949	I just take vitamin C sometimes.	1
2950	I just turned 50.	1
2951	I just wanna be happy.	1
2952	I just want to do everything I can to protect my family.	1
2953	I just wanted to make sure you were cool if I go to without you.	1
2954	I gotta make a hole so you can breathe.	1
2955	I grabbed Park's ass.	1
2956	I grew up on Maui.	1
2957	I guess I'm supposed to be the good cop.	1
2958	I guess my minimum is just.	1
2959	I guess Taub's got a tough choice to make when the kid wakes up.	1
2960	I guess that sounded.	1
2961	I guess that would be me.	1
2962	I guess that's it.	1
2963	I guess that's what a lifetime membership gets you.	1
2964	I guess that's why you wanted to work with prisoners.	1
2965	I guess, I mean-- yes, technically, I was thinking.	1
2966	I guess.	1
2967	I had a bad lawyer.	1
2968	I had a closed session hearing last week.	1
2969	I had a thought.	1
2970	I had a video interview with Chicago yesterday.	1
2971	I had a whole life planned.	1
2972	I had an affair.	1
2973	I had eight months added to my sentence two months ago.	1
2974	I had faith.	1
2975	I had it put in during the remodel last year.	1
2976	I had no choice.	1
2977	I had Sophie again last night and Ruby slept in my guest room, which has nothing to do with Phil, who will never be a father to my children.	1
2978	I had strep throat.	1
2979	I had the nails and eyebrows done, but that's it.	1
2980	I had to drop my kids off at day care across town.	1
2981	I had to get a job.	1
2982	I hadn't thought of that.	1
2983	I hardly know you.	1
2984	I hate conferences.	1
2985	I hate it when people say that.	1
2986	I have a chance to really watch it.	1
2987	I have a department to re-fund.	1
2988	I have a gift.	1
2989	I have a headache.	1
2990	I have a massive migraine.	1
2991	I have a patient who's asexual.	1
2992	I have Alzheimer's.	1
2993	I have an occasional beer with my friends.	1
2994	I have another one.	1
2995	I have diabetes.	1
2996	I have enough problems with this job.	1
2997	I have fun with you.	1
2998	I have fun.	1
2999	I have had second thoughts.	1
3000	I have Hepatitis C.	1
3001	I have no idea what flavor you are, so I decided to cover the spread.	1
3002	I have no idea what that second one stands for.	1
3003	I doubt the guy would spend money on drugs when there are orphans out there without cable.	1
3004	I dyed it back.	1
3005	I eat a lot of cheetos, I forget to wash my hands.	1
3006	I even did a complete MRI.	1
3007	I expect my people to lie better than that.	1
3008	I feel kinda badass.	1
3009	I feel like I'm in hell.	1
3010	I feel like you don't respect me.	1
3011	I feel stupid.	1
3012	I feel, uh, funny.	1
3013	I felt God's love, his grace.	1
3014	I felt like crying.	1
3015	I felt the calling.	1
3016	I figure for sure he'd punch me in the face, thus proving it's a natural response.	1
3017	I figure I could live off $25,000 a year.	1
3018	I forgive him.	1
3019	I found nodules.	1
3020	I found stains on his clothes.	1
3021	I gather from the silence that either you all agree with Chase or you're just staring at his emasculated brow.	1
3022	I gave him a condom.	1
3023	I gave those away too.	1
3024	I gave you a good recommendation.	1
3025	I gave you time, Leeway, and you decided to do whatever the hell you wanted.	1
3026	I genuinely wonder who they belong to.	1
3027	I get four, and I give you two.	1
3028	I get it.	1
3029	I get that you're scared and guilty.	1
3030	I get why he wants to go to that fight.	1
3031	I give him the benefit of the doubt most of the time because I've seen what he can do.	1
3032	I got a call saying-- I'm here to find out why you didn't care about your first kid.	1
3033	I got an order here to deactivate and remove his ankle monitor.	1
3034	I got copies.	1
3035	I got friends on the outside.	1
3036	I got it from the health fair I was working at.	1
3037	I got it.	1
3038	I got lucky.	1
3039	I got one final confession to make.	1
3040	I got sciatica, like my dad.	1
3041	I got something to do.	1
3042	I got these weird pains in my elbows and in my knees-- You know, what's weirder is how the clinic is a large room and you somehow confused me with it.	1
3043	I got to get out of here, okay?	1
3044	I don't think stockpiling weapons is the most reasoned response, but, given what I've seen at Bloomingdale's on Black Friday, I wouldn't say it rises to the level of mental illness.	1
3045	I don't think the world's coming to an end.	1
3046	I don't think we actually have much of a case.	1
3047	I don't trust you, House.	1
3048	How's he doing these days?	1
3049	How's he gonna learn if we stop his act?	1
3050	How's it coming?	1
3051	How's the chelation going?	1
3052	How's your patient?	1
3053	HPV was covered on the STD panel.	1
3054	I didn't ask because you wouldn't believe the answer.	1
3055	I didn't deserve it.	1
3056	I didn't do anything! Next time I will take your stereo! Ow! That was stupid.	1
3057	I didn't do it.	1
3058	I didn't even know you could do this! Start the blood thinners.	1
3059	I didn't hook them up yet.	1
3060	I didn't jump ship.	1
3061	I didn't put that there! You're gonna lie to my face, you lying son of a bitch! What?	1
3062	I didn't quit.	1
3063	I didn't say I changed.	1
3064	I didn't say it was wrong.	1
3065	I didn't say it was.	1
3066	I didn't say which side of the door he was on.	1
3067	I don't like gifts.	1
3068	I don't like owing people things.	1
3069	I don't like you.	1
3070	I don't need an A.B.G.	1
3071	I don't own a gun.	1
3072	I don't plan on being homeless forever.	1
3073	I don't really care about the movie.	1
3074	I don't remember anything.	1
3075	I don't see any bleeding in here.	1
3076	I don't see creed, color, pulse.	1
3077	I don't see how that's possible.	1
3078	I don't take charity.	1
3079	I don't think Emory wants to share right now.	1
3080	I don't think he can take it.	1
3081	I don't think he's a psych case.	1
3082	I don't think he's moving the company out of greed.	1
3083	I don't think it was anyone's fault.	1
3084	I don't think it was his fault.	1
3085	I don't think she's lying.	1
3086	I don't think so, no.	1
3087	I punched my attending.	1
3088	I ran away from home.	1
3089	I realize this is probably a rhetorical question-- why are you stealing my stuff?	1
3090	I remember everything.	1
3091	I remember you saying something about how loyalty to real estate was stupid.	1
3092	I ruled out heart attack and anxiety disorder.	1
3093	I run a diagnostic trial.	1
3094	I said don't interrupt.	1
3095	I said I was wrong.	1
3096	I said that I was.	1
3097	I said what else?	1
3098	I save my appearances for when parents are on the brink of doing something incredibly stupid.	1
3099	I saved her from brain damage.	1
3100	I saw the boy who I was caring for.	1
3101	I say we put him out of his misery and bring out Emma's cake.	1
3102	I say we tell the kid.	1
3103	I see why employers are reluctant to hire ex-cons.	1
3104	I shot him in the head.	1
3105	I should be back on the road in a few minutes.	1
3106	I should be on six a day.	1
3107	I don't wanna come back to work for you.	1
