id	text	count
1348	You'll just have to get your adrenaline fix somewhere else.	59
1349	Your job description is doing what Foreman tells you to do.	59
1350	You know, there are platitudes that can help you with that.	59
1351	It's like a gay person being told they're really straight.	58
1352	It's like you getting two women pregnant at the same time.	58
1353	I've been considering applying to Doctors Without Borders.	58
1354	It means he's not paranoid, is an idiot, and was poisoned.	58
1355	I'm not gonna listen to a guy who can't name the reindeer.	58
1356	I'm not interested in another department's sloppy seconds.	58
1357	Patient had V-tach in the echo lab, so we capped him, but.	58
1358	No, chirping birds flew out of her butt carrying a banner.	58
1359	My father keeps up a good front, but he's just like Emory.	58
1360	Not about anything medical, but my metaphors were perfect.	58
1361	Ow! I don't know why I'm starting to doubt your expertise.	58
1362	I pay court-ordered child support, and, frankly, it's, uh.	58
1363	I don't care what killed him! It's called Alport syndrome.	58
1364	Everybody doesn't lie, cheat, or steal from their friends.	58
1365	He probably would have taken other kids to the playground.	58
1366	Get in line for meds! Asofa! Why you keep helping him out?	58
1367	Boy meets girl, girl falls for boy, boy says, I'm asexual.	58
1368	By breaking the rules, not caring what anyone else thinks.	58
1369	And how did these orange smudges get on the patient files?	58
1370	And I'd tell your former teammates to put her on steroids.	58
1371	A life of perpetual enclosure and almost complete silence?	58
1372	All I care about right now is that my husband gets better.	58
1373	Are you sure Foreman's okay with this thing in his office?	58
1374	Better to go with a strong cocktail of immunosuppressants.	58
1375	Are you asking me if I think my wife is trying to kill me?	58
1376	We caused it by giving him steroids when he first came in.	58
1377	We got a guy in an ambulance heading to Princeton General.	58
1378	We know what you're trying to do, and it's not gonna work.	58
1379	We need to run a scratch test to find out what set it off.	58
1380	We probably shouldn't be turning up unannounced like this.	58
1381	We used to walk and get some every morning at that bakery.	58
1382	What if I die, and one day she finds out I cheated on her?	58
1383	The fourth thing you said was, where's my old environment?	58
1384	The hospital brought in a consultant to work on the lungs.	58
1385	The immunosuppressants we gave him sent it into overdrive.	58
1386	There is absolutely no part of that sentence that is true.	58
1387	That was to show Adams that mommie dearest hadn't changed.	58
1388	They always get perky when you're being painfully earnest.	58
1389	Your biological father was a decent, God-fearing minister.	58
1390	You do a tilt table test, see how his heart rate responds.	58
1391	You know, if you wanted, you could put an end to all this.	58
1392	I'm trying to survive on one a day for the next few days.	57
1393	It can make you very, very late for very important dates.	57
1394	I've already fended off six of your blitzkriegs in a row.	57
1395	It seems like Graves disease or some other thyroid issue.	57
1396	It was ugly and painful, and she went with me hating her.	57
1397	It's a disease caused by a parasitic worm found in feces.	57
1398	I was gonna leave that implied, but, yes, colossal drunk.	57
1399	If I get this done in five minutes, she won't stroke out.	57
1400	I thought you said that guy was one of your best doctors.	57
1401	On the plus side, I can now program my DVR from my phone.	57
1402	Or his liver's so far gone it can't even produce enzymes.	57
1403	Patient's having an allergic reaction to donor platelets.	57
1404	People understand getting hit more than what my mom does.	57
1405	My college roommate is the editor of the Yale Law Review.	57
1406	My option to sell Barton Foods at $34 is about to expire.	57
1407	Not that much to the first, and not at all to the second.	57
1408	Second-guessing my best doctors shouldn't be one of them.	57
1409	Since Claudine left, no one's been inputting the numbers.	57
1410	Start the patient on statins, and do a biopsy to confirm.	57
1411	She had a horrible home life, so she went out on her own.	57
1412	She's the only woman to ever do the catch a bullet trick.	57
1413	Shouldn't we be trying to maximize what we can save here?	57
1414	I just know that I can't live my life feeling like we do.	57
1415	Have you gotten any strange letters or packages recently?	57
1416	Have you sent the committee a character reference for me?	57
1417	Glad to see taking a year off didn't dull your skill set.	57
1418	But he has a thickened pericardium, which makes no sense.	57
1419	But some are physiological, and others are psychological.	57
1420	'Cause your only other option is you call and I fire you.	57
1421	certain carpet-cleaning chemicals have been linked to it.	57
1422	Cultures take time, and his liver doesn't have much left.	57
1423	Do you have any medical justification for your diagnosis?	57
1424	Do you mind unbuttoning your shirt and lying down for me?	57
1425	And I will pay you not to go to anger management classes.	57
1426	Almost anything works after boxing, except the word game.	57
1427	Ah, shut it off! Apparently we're allowed to do this now.	57
1428	Also, you forgot to mention that your heart rate is slow.	57
1429	Well, it's a great argument if diabetes was a gold watch.	57
1430	We can do a partial liver transplant from a living donor.	57
1431	Which you're gonna use to do an ultrasound-guided biopsy.	57
1432	That's because helping others is his Yorkie oil painting.	57
1433	Try unsquinting your eyes and reading the labs next time.	57
1434	There wasn't any money missing from the scholarship fund.	57
1435	They did a bunch of vaccinations, including pneumococcus.	57
1436	Why'd you ask to meet us 30 miles away from the hospital?	57
1437	Your son Ben is in the hospital, at Princeton-Plainsboro.	57
1438	You can't go to their house without Foreman's permission.	57
1439	You do know I punched the last person that pissed me off?	57
1440	You have to give him something he values more than honor.	57
1441	You think it's the end of the world, but you wanted kids.	57
1442	You were ready to do one, as long as you were supervised.	57
1443	Is there some problem with the prescription you gave me?	56
1444	It definitely started with the great mastectomy of 2001.	56
